pathogen_name	taxonid	ARG_name	aro_id	frequency	antibiotic_name	drugclass	associated_MGE_type	associated_MGE_element
Salmonella enterica	28901	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	0.998733	CiprOfloxacin,Tetracycline	Fluoroquinolone antibiotic,Tetracycline antibiotic	plasmid	Col440I,S(IncFII)
Salmonella enterica	28901	Salmonella enterica ramR mutants	3003379	0.000638	CiprOfloxacin	Fluoroquinolone antibiotic		
Salmonella enterica	28901	Escherichia coli soxR with mutation conferring antibiotic resistance	3003381	0.998522	Chloramphenicol,CiprOfloxacin,Nalidixic acid	Fluoroquinolone antibiotic,Phenicol antibiotic	plasmid,integron,ICE	ICESenTy2-1,In498,IncA/C2,S(IncFIB),IncHI2,SPI-7,IncY,IncHI2A,S(IncFII)
Salmonella enterica	28901	Salmonella enterica soxR with mutation conferring antibiotic resistance	3003382	0.000004	CiprOfloxacin	Fluoroquinolone antibiotic		
Salmonella enterica	28901	Escherichia coli folP with mutation conferring resistance to sulfonamides	3003386	0.000544	Mafenide,Sulfacetamide,Sulfadiazine,Sulfadimidine,Sulfadoxine,Sulfamethizole,Sulfamethoxazole,Sulfasalazine,Sulfisoxazole	Sulfonamide antibiotic		
Salmonella enterica	28901	CfrA	3003441	0.000013	Azidamfenicol,Chloramphenicol,Clindamycin,Dalfopristin,Griseoviridin,Lincomycin,Madumycin II,Thiamphenicol,Tiamulin,Virginiamycin M1	Lincosamide antibiotic,Phenicol antibiotic,Pleuromutilin antibiotic,Streptogramin antibiotic	plasmid,IS	IncW,IS6
Salmonella enterica	28901	TetR	3003479	0.066352		Tetracycline antibiotic	plasmid,integron,transposon,IS	IncFIA,IncA/C2,S(IncFIB),pUTI89(IncFII),IncHI1A,pSA20064858.1,In2-10,pPNCS014881.1,p280_9355,HI1(IncFIA),pAR-0401-2,S(IncFII),Tn10,p08-4425.1,IS4,p280_12888,IncHI2,pCVM29188_146,IncX1,IS1,pSE81-1705-1,pRSB107(IncFII),IncR,pYY76-1-1,R27(IncHI1B),p10-3184.1,pHN7A8(IncFII),In1368,p66,pFORC79_2,IncFII,pSA20030575.1,pCoo(IncFII),Alpha(IncI1),pSRC27-H,pN13-01290_23,Col156,IncA/C,pO111_1,pFAM21845_1,In498,pHCM1,pPNCS007087.1,AP001918(IncFIB),IS6,pCFSAN027346-2,pPNCS015054_S2,pSE81-1706,pG5295-2,IncHI2A
Salmonella enterica	28901	Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	0.998047	Chloramphenicol,CiprOfloxacin,enrOfloxacin	Fluoroquinolone antibiotic,Phenicol antibiotic	plasmid,ICE	ICESenTy2-1,IncA/C2,S(IncFIB),IncHI2,SPI-7,IncY,IncHI2A,S(IncFII)
Salmonella enterica	28901	MdtN	3003548	0.000081		Disinfecting agents and antiseptics,Nucleoside antibiotic		
Salmonella enterica	28901	MdtO	3003549	0.000083		Disinfecting agents and antiseptics,Nucleoside antibiotic		
Salmonella enterica	28901	MdtP	3003550	0.000078		Disinfecting agents and antiseptics,Nucleoside antibiotic		
Salmonella enterica	28901	EptA	3003576	0.000078		Peptide antibiotic		
Salmonella enterica	28901	Ugd	3003577	0.000544		Peptide antibiotic		
Salmonella enterica	28901	PmrF	3003578	0.00022		Peptide antibiotic		
Salmonella enterica	28901	OXA-454	3003610	0.000002		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	CTX-M-164	3003648	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-165	3003649	0.000028		Cephalosporin		
Salmonella enterica	28901	CMY-132	3003652	0.000065		Cephamycin	plasmid,transposon	pCVMN1543,IncA/C2,Tn6092
Salmonella enterica	28901	CMY-133	3003653	0.000004		Cephamycin	plasmid	pSA02DT09004001_101,pCVM29188_101
Salmonella enterica	28901	CMY-134	3003654	0.000009		Cephamycin	plasmid	pSNE3-1928,pN53043_1
Salmonella enterica	28901	AAC(6')-Ib'	3003676	0.00005	Amikacin,Tobramycin	Aminoglycoside antibiotic	plasmid	pAR-0405
Salmonella enterica	28901	OpmH	3003682	0.000002		Disinfecting agents and antiseptics		
Salmonella enterica	28901	MCR-1.1	3003689	0.001615	Colistin A,Colistin B	Peptide antibiotic	plasmid,integron,IS	IncI2,pMRY15-117_2,p14EC007a,pEGY1-MCR-1,pS7627-2,IncHI1A,p14EC001a,pCFSA664-3,pSCC4,pC2,pTB602,pGMI17-001_2,plas4.1.1,p13KWH46-4,pLS44712-MCR,pSE08-00436-1,pM-3471_MCR33k,HI1(IncFIA),p5CRE51-MCR-1,pZJ3920-3,IncX4,pMS8345A,pCHL5009T-61.8k-mcr1,p94EC-3,IncHI2,pGD31-MCR,IncN,pS8250-2,pSCZE4,pCFSA122-1,pEA-3,R27(IncHI1B),In556,pTBMCR401,pKPNH54.3,p2HS-C-1,pMCR-1-CTSe,pWI2-mcr,Delta(IncI2),pCFSA244-2,pCRE1.3,pEQAS2016S1-2,pN17-0346,pWW012,pD90-2,pLD93-1-MCR1,pCFSA629,pM160133_p1,IncP1,pMR0617mcr,pAH25-1,pCFSA231,IS30,pT16R-3,IS6,pTB501,pSal-5091_MCR64k,pICBEC72Hmcr,pCFSA1096,pMCR-H8,IncHI2A,pMR0617mcr1,pICBEC7Pmcr
Salmonella enterica	28901	MphE	3003741	0.000488	Erythromycin	Macrolide antibiotic	plasmid,integron,IS	IS5,p6234-178.193kb,IncA/C2,IncHI2,p13450-1,In1368,In714,IS6,IncL/M,tig00000137,In546,IncA/C,pSA20025921.1,pACI-235c,In556,IncHI2A,pK66-45-1,pZZW20-108K
Salmonella enterica	28901	MphG	3003742	0.000028	Azithromycin,Clarithromycin,Erythromycin	Macrolide antibiotic	plasmid,IS	IS91,Alpha(IncI1),IncA/C2
Salmonella enterica	28901	MefC	3003745	0.00003		Macrolide antibiotic	plasmid,IS	IS91,Alpha(IncI1),IncA/C2
Salmonella enterica	28901	Staphylococcus aureus murA with mutation conferring resistance to fosfomycin	3003776	0.000002	Fosfomycin	Phosphonic acid antibiotic		
Salmonella enterica	28901	Campylobacter jejuni gyrA conferring resistance to fluoroquinolones	3003789	0.000002	CiprOfloxacin	Fluoroquinolone antibiotic		
Salmonella enterica	28901	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	3003807	0.001472	Ceftazidime,CiprOfloxacin,Tetracycline	Cephalosporin,Fluoroquinolone antibiotic,Tetracycline antibiotic		
Salmonella enterica	28901	GadW	3003838	0.000085		Fluoroquinolone antibiotic,Macrolide antibiotic,Penam		
Salmonella enterica	28901	Mrx	3003839	0.009261		Macrolide antibiotic	plasmid,integron,IS	p142_A-OXA181,pSI96-1,S(IncFIB),pC15_001,Col440I,HI1(IncFIA),pSal009,3,pNMBU-W13E19_01,IncHI2,IncN,IncX1,p16-6773.1,pH17-3,IncFII,pCoo(IncFII),pSH11G0791,pLAP2_020030,tig00001069_pilon,In879,IncHI2A,p44-1,IncA/C2,p846,pSGB23,pKPGJ-2c,p220k,pCFSAN000934_02,In504,IncB/O/K/Z,pSI115-1,In909,IncR,pET6.2-IncFII,R27(IncHI1B),In556,pVC1374,pTJWQ005,In555,In1137,In498,tig00001160,pNDM-CIT(IncHI1B),pCFSA664-1,pSI85-1,pCFSA1096,pNDM-CIT(IncHI1A),pUTI89(IncFII),IncHI1A,p133355_SW_C4_Cam-1,In313,p12-6919.2,K(IncFIB),pGMI17-002_1,pCRKP-1215_2,pE28_002,p7102_58-6,pSUH-1,pD90-3,pCFSAN086837,tig00000004,p13520,p14EC029b,pR210-2-VIM,IS6,AP001918(IncFIB),pCTXM3_020032,p5-20710,pCys-6,pC50_002,IS1380,IncFIA,pMS14393B,pPNCS014881.1,tig00000002,S(IncFII),IncX4,pC52_003,p1_020003,pC629,pSF-173-1,pYY76-1-1,pCARB35_02,pSI111-1,pSI108-1,Alpha(IncI1),p0.1229_2,p87912,In502
Salmonella enterica	28901	KdpE	3003841	0.762302		Aminoglycoside antibiotic	plasmid	S(IncFIB),IncHI2A,S(IncFII)
Salmonella enterica	28901	LeuO	3003843	0.000109		Disinfecting agents and antiseptics,Nucleoside antibiotic		
Salmonella enterica	28901	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	3003889	0.99732	Fosfomycin	Phosphonic acid antibiotic		
Salmonella enterica	28901	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	0.997061	Fosfomycin	Phosphonic acid antibiotic	plasmid,integron	In498,ColE10,IncX1,AP001918(IncFIB),S(IncFII)
Salmonella enterica	28901	Escherichia coli cyaA with mutation conferring resistance to fosfomycin	3003900	0.000002	Fosfomycin	Phosphonic acid antibiotic		
Salmonella enterica	28901	ANT(4')-Ib	3003905	0.000002	Amikacin,Dibekacin,Isepamicin,Tobramycin	Aminoglycoside antibiotic		
Salmonella enterica	28901	OqxA	3003922	0.003303		Diaminopyrimidine antibiotic,Fluoroquinolone antibiotic,Nitrofuran antibiotic,Tetracycline antibiotic	plasmid,transposon,integron,IS	p12519A,p33676_IncA/C,IncA/C2,p220k,pSE74-1,pYU07-18_IncA/C2,pSE104-1,In546,plas4.1.1,K(IncFIB),IS4,pSI173-2,IncHI2,pST45-1,IncN,In909,In1004,pSE95-1,IncX1,In1249,pC629,In556,pST106-1,pHN7A8(IncFII),pCFSA244-1,IS91,pYU39_IncA/C,p1,IncFII,pTJWQ005,pD90-1,pSI170-1,In555,p13520,p87912,In498,Tn6010,pST46-1,IS6,pSE124-1,In879,p12367A,pCFSA664-1,IncHI2A
Salmonella enterica	28901	OqxB	3003923	0.002704		Diaminopyrimidine antibiotic,Fluoroquinolone antibiotic,Nitrofuran antibiotic,Tetracycline antibiotic	plasmid,transposon,integron,IS	p33676_IncA/C,IncA/C2,p220k,pYU07-18_IncA/C2,In546,plas4.1.1,K(IncFIB),IncHI2,pST45-1,IncN,In909,In1004,IncX1,In1249,pC629,pCFSA122-1,pST106-1,pHN7A8(IncFII),pCFSA244-1,pYU39_IncA/C,p1,IncFII,pD90-1,pSI170-1,p13520,p87912,IS5,In498,Tn6010,pST46-1,IS6,In879,p12367A,pCFSA664-1,IncHI2A
Salmonella enterica	28901	Salmonella enterica gyrA conferring resistance to fluoroquinolones	3003926	0.093797	CiprOfloxacin,Nalidixic acid	Fluoroquinolone antibiotic		
Salmonella enterica	28901	Salmonella enterica parC conferring resistance to fluoroquinolones	3003939	0.000004	CiprOfloxacin,Nalidixic acid	Fluoroquinolone antibiotic		
Salmonella enterica	28901	Shigella flexneri gyrA conferring resistance to fluoroquinolones	3003940	0.000002	Nalidixic acid,Norfloxacin	Fluoroquinolone antibiotic		
Salmonella enterica	28901	Shigella flexneri parC conferring resistance to fluoroquinolones	3003941	0.000002	Nalidixic acid,Norfloxacin	Fluoroquinolone antibiotic		
Salmonella enterica	28901	MsbA	3003950	0.997481	Metronidazole	Nitroimidazole antibiotic		
Salmonella enterica	28901	YojI	3003952	0.997274	Microcin J25	Peptide antibiotic	plasmid,integron	In498,S(IncFII)
Salmonella enterica	28901	FarB	3003962	0.000002		Antibacterial free fatty acids		
Salmonella enterica	28901	Escherichia coli emrE	3004039	0.000072	Erythromycin	Macrolide antibiotic		
Salmonella enterica	28901	Klebsiella pneumoniae acrA	3004041	0.000004		Cephalosporin,Disinfecting agents and antiseptics,Fluoroquinolone antibiotic,Penam,Phenicol antibiotic,Rifamycin antibiotic,Tetracycline antibiotic		
Salmonella enterica	28901	Enterobacter cloacae acrA	3004042	0.000002		Cephalosporin,Disinfecting agents and antiseptics,Fluoroquinolone antibiotic,Penam,Phenicol antibiotic,Rifamycin antibiotic,Tetracycline antibiotic		
Salmonella enterica	28901	Escherichia coli acrA	3004043	0.997779		Cephalosporin,Disinfecting agents and antiseptics,Fluoroquinolone antibiotic,Penam,Phenicol antibiotic,Rifamycin antibiotic,Tetracycline antibiotic	plasmid	IncFII,HI1(IncFIA),IncX1,S(IncFII)
Salmonella enterica	28901	Escherichia coli fabI mutations conferring resistance to isoniazid and triclosan	3004045	0.000011	Triclosan	Disinfecting agents and antiseptics		
Salmonella enterica	28901	LnuG	3004085	0.00064	Lincomycin	Lincosamide antibiotic	plasmid,transposon,integron	pYPE10-190k-tetX4,In498,IncX4,Tn6260,IncHI2,IncHI1A,In1368,In2-10,In901,pSRC27-H,R27(IncHI1B),HI1(IncFIA),IncHI2A
Salmonella enterica	28901	ANT(3'')-IIa	3004089	0.002266	Spectinomycin,Streptomycin	Aminoglycoside antibiotic	plasmid,integron,IS	pCRENT-193_1,IncA/C2,pSGB23,In790,PDM04,In49,pCFSAN002069_01,In310,pCP66-6-IncFIC,pST95-32-1,3,pJ31,pS7697-1,pCVM44454,IncHI2,pYPE12-122k,In355,pTB-nb4,In119,pSCKLB555-1,In467,pPA45B,2,IS91,pS121-1a,pWLK-NDM,p22429,pEC2-1,In901,pFORC79_2,Alpha(IncI1),4,p1CFSAN000318,B,In424,In498,p34998-239.973kb,pEC974-3,pAPEC-O1-R,In1080,pCFS3292-2,IS6,pSN254,pIB_NDM_1,IncHI2A
Salmonella enterica	28901	QepA2	3004103	0.000128	CiprOfloxacin,Moxifloxacin,Norfloxacin	Fluoroquinolone antibiotic	plasmid,integron,IS	IncFIA,IncA/C2,p846,In504,pSal009,IncHI2,IncN,In909,pST90-1,pSI108-1,pEsST410_NW_3,IncFII,p13520,pSH11G0791,p87912,In498,IS6,AP001918(IncFIB),In879,IncHI2A
Salmonella enterica	28901	MCR-2.1	3004110	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	FosA6	3004111	0.00003	Fosfomycin	Phosphonic acid antibiotic		
Salmonella enterica	28901	FosA7	3004113	0.045099	Fosfomycin	Phosphonic acid antibiotic		
Salmonella enterica	28901	Klebsiella pneumoniae OmpK37	3004122	0.0002	Cefotaxime,Cefoxitin	Cephalosporin,Cephamycin		
Salmonella enterica	28901	MCR-3.1	3004139	0.000222	Colistin A,Colistin B	Peptide antibiotic	plasmid,IS	pCHL5009T-102k-mcr3,IncA/C2,pAUSMDU00008979_01,pST101-1,IS3,p13C1065T-2,AP001918(IncFIB),IS6,IncFII,pCP131-IncHI1,pST-1,FII(IncFIC),p08-5333.1,pK18EC051
Salmonella enterica	28901	MCR-1.2	3004194	0.000007	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	Escherichia coli ampC beta-lactamase	3004290	0.000041	Penicillin	Penam		
Salmonella enterica	28901	MCR-5.1	3004332	0.000061	Colistin A,Colistin B	Peptide antibiotic	plasmid	pMCR5_045096,IncHI1A,ColRNAI,Col440I,Col156,R27(IncHI1B),HI1(IncFIA)
Salmonella enterica	28901	Salmonella enterica gyrA with mutation conferring resistance to triclosan	3004334	0.004838	Triclosan	Disinfecting agents and antiseptics		
Salmonella enterica	28901	Escherichia coli gyrA with mutation conferring resistance to triclosan	3004335	0.000011	Triclosan	Disinfecting agents and antiseptics		
Salmonella enterica	28901	Sul4	3004361	0.000007	Sulfamethoxazole	Sulfonamide antibiotic		
Salmonella enterica	28901	QepA4	3004379	0.000007		Fluoroquinolone antibiotic		
Salmonella enterica	28901	Tet(W/N/W)	3004442	0.000004	Chlortetracycline,Minocycline,Tetracycline	Tetracycline antibiotic		
Salmonella enterica	28901	HERA-1	3004448	0.000035		Penam		
Salmonella enterica	28901	Campylobacter coli chloramphenicol acetyltransferase	3004454	0.000002	Chloramphenicol	Phenicol antibiotic		
Salmonella enterica	28901	OXA-663	3004489	0.000013		CarbaPenem,Cephalosporin,Penam	plasmid	pTB-nb4
Salmonella enterica	28901	DfrB4	3004498	0.000007	Trimethoprim	Diaminopyrimidine antibiotic		
Salmonella enterica	28901	MCR-1.9	3004507	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	MCR-3.2	3004511	0.000035	Colistin A,Colistin B	Peptide antibiotic	plasmid,IS	pAUSMDU00008979_01,IncHI2,IncN,IS6,pCFSAN086837,IncHI2A,pK18EC051
Salmonella enterica	28901	MCR-1.6	3004513	0.000009	Colistin A,Colistin B	Peptide antibiotic	plasmid	pM160133_p1
Salmonella enterica	28901	MCR-1.3	3004514	0.000007	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	DfrB5	3004549	0.000007	Trimethoprim	Diaminopyrimidine antibiotic		
Salmonella enterica	28901	DfrA27	3004550	0.000951	Trimethoprim	Diaminopyrimidine antibiotic	plasmid,integron,IS	pBckp021-1,pAR-0423-1,In553,pECAZ159_2,pCTXM14_020022,In49,pSA20025921.1,K(IncFIB),In282,IncHI2,IncN,IncX1,pWSZBR,IncR,In1021,In152,In555,In498,pS25-68,In1213,IS6,pMTY14343_IncN,IncHI2A
Salmonella enterica	28901	DfrA32	3004555	0.000115	Trimethoprim	Diaminopyrimidine antibiotic	integron	In889,In1013,In525,In282
Salmonella enterica	28901	Klebsiella pneumoniae KpnE	3004580	0.000004		Aminoglycoside antibiotic,Cephalosporin,Disinfecting agents and antiseptics,Macrolide antibiotic,Peptide antibiotic,Rifamycin antibiotic,Tetracycline antibiotic		
Salmonella enterica	28901	Klebsiella pneumoniae KpnF	3004583	0.000015		Aminoglycoside antibiotic,Cephalosporin,Disinfecting agents and antiseptics,Macrolide antibiotic,Peptide antibiotic,Rifamycin antibiotic,Tetracycline antibiotic		
Salmonella enterica	28901	Klebsiella pneumoniae KpnG	3004588	0.000013		Aminoglycoside antibiotic,CarbaPenem,Cephalosporin,Fluoroquinolone antibiotic,Macrolide antibiotic,Penam,Penem,Peptide antibiotic		
Salmonella enterica	28901	Klebsiella pneumoniae KpnH	3004597	0.001559		Aminoglycoside antibiotic,CarbaPenem,Cephalosporin,Fluoroquinolone antibiotic,Macrolide antibiotic,Penam,Penem,Peptide antibiotic		
Salmonella enterica	28901	EreD	3004608	0.000009	Erythromycin	Macrolide antibiotic		
Salmonella enterica	28901	AAC(3)-IIe	3004621	0.001441	2'-N-ethylNetilmicin,6'-N-ethylNetilmicin,Dibekacin,Netilmicin,Sisomicin,Tobramycin	Aminoglycoside antibiotic	plasmid,integron,IS	In498,IncFIA,IncA/C2,IncHI2,IncX3,pGMI17-002_1,pCFS3292-2,IS6,AP001918(IncFIB),IncQ1,pOXA-48(IncL/M),pCoo(IncFII),Alpha(IncI1),pCTXM15_000533,pSE08-00436-1,IncHI2A,pTB601
Salmonella enterica	28901	AAC(3)-IId	3004623	0.005663	2'-N-ethylNetilmicin,6'-N-ethylNetilmicin,Dibekacin,Netilmicin,Sisomicin,Tobramycin	Aminoglycoside antibiotic	plasmid,transposon,integron,IS	p33676_IncA/C,S(IncFIB),pC15_001,pOXA58_005069,p13450-1,pCP66-6-IncFIC,HI1(IncFIA),tig00000169_pilon,IncHI2,IncN,IncX1,IncL/M,p16-6773.1,p55k,A,In1368,IncFII,pCoo(IncFII),pFORC44_1,pLAP2_020030,IS3,IncHI2A,In986,IncA/C2,Tn6027,pAUSMDU00008979_01,pCRE1.1,IncQ1,pYPE12-122k,pSH-04-1,R27(IncHI1B),In467,pST90-1,pSL26_IncA/C2,p13C1065T-2,pSRC27-H,p1CFSAN000318,p1720-2,pRpNDM-1,In498,pCFSA1096,FII(IncFIC),pR18.0877_278k,IncHI1A,K(IncFIB),In1249,pEC27-2,pHN7A8(IncFII),p0111,p45407_2,pCFSAN086837,pDA33133-157,pST90-2,IS6,AP001918(IncFIB),pTH164-1,tig00000857,IncFIA,unitig_1_pilon,pPNCS014881.1,pK71-77-1-NDM,pST-1,pSEEH1578_01,S(IncFII),pCHL5009T-102k-mcr3,pST101-1,pFORC19,pCP53-92k,tig00007555j7554,ColRNAI,pEGY3,Alpha(IncI1),p113k,p08-5333.1,pBJAB0715,pSA186_3,pSal-5364
Salmonella enterica	28901	QnrS11	3004624	0.000013	CiprOfloxacin	Fluoroquinolone antibiotic	IS	IS6
Salmonella enterica	28901	Erm(49)	3004626	0.000015	Clindamycin,Erythromycin	Lincosamide antibiotic,Macrolide antibiotic		
Salmonella enterica	28901	QnrS15	3004627	0.00002	CiprOfloxacin	Fluoroquinolone antibiotic	plasmid	IncX1
Salmonella enterica	28901	AAC(2')-IIa	3004628	0.000908	Kasugamycin	Aminoglycoside antibiotic		
Salmonella enterica	28901	AAC(6')-Im	3004629	0.000004	2'-N-ethylNetilmicin,5-epiSisomicin,Amikacin,Dibekacin,Netilmicin,Sisomicin,Tobramycin	Aminoglycoside antibiotic		
Salmonella enterica	28901	AAC(6')-Il	3004635	0.000048	2'-N-ethylNetilmicin,5-epiSisomicin,Amikacin,Dibekacin,Netilmicin,Sisomicin,Tobramycin	Aminoglycoside antibiotic	plasmid,integron,IS	In498,IncA/C2,S(IncFIB),IS6,In1018,S(IncFII)
Salmonella enterica	28901	QnrE1	3004636	0.000078	CiprOfloxacin	Fluoroquinolone antibiotic	plasmid	IncHI2,pMU407(IncL/M)
Salmonella enterica	28901	QnrE2	3004637	0.000026	CiprOfloxacin	Fluoroquinolone antibiotic		
Salmonella enterica	28901	DfrA15b	3004640	0.000059	Trimethoprim	Diaminopyrimidine antibiotic	plasmid,integron	pKP13f,In498,Alpha(IncI1),In63
Salmonella enterica	28901	DfrI	3004645	0.000041	Trimethoprim	Diaminopyrimidine antibiotic		
Salmonella enterica	28901	CatII from Escherichia coli K-12	3004656	0.002495	Chloramphenicol	Phenicol antibiotic	plasmid,transposon,integron,IS	Tn6088,pEC96-153kb,IncA/C2,p276M-CTX-M-55,S(IncFIB),pST-1,pFORC7,pFORC51,K(IncFIB),S(IncFII),IncHI2,pST45-1,IncN,IncX1,pCVM19633_110,pETW41,pST101-1,IncFII,pSC138,pKPC2_095084,IncX2,p08-5333.1,IS5,In498,pSE1004839,pST46-1,IS6,IncHI2A
Salmonella enterica	28901	CatA4	3004657	0.000011	Chloramphenicol	Phenicol antibiotic		
Salmonella enterica	28901	CatA8	3004658	0.000007	Chloramphenicol	Phenicol antibiotic	plasmid	pCW7(rep7a)
Salmonella enterica	28901	CatB11	3004660	0.000015	Chloramphenicol	Phenicol antibiotic		
Salmonella enterica	28901	AphA15	3004675	0.000002	Amikacin,Kanamycin A,Neomycin,Netilmicin,Streptomycin	Aminoglycoside antibiotic		
Salmonella enterica	28901	RmtE	3004678	0.000174	Amikacin,Gentamicin A	Aminoglycoside antibiotic	plasmid,IS	IS91,Alpha(IncI1),IncA/C2
Salmonella enterica	28901	RmtE2	3004679	0.000002	Amikacin,Gentamicin A,Kanamycin A	Aminoglycoside antibiotic		
Salmonella enterica	28901	AadS	3004683	0.000002	Streptomycin	Aminoglycoside antibiotic		
Salmonella enterica	28901	MCR-9.1	3004684	0.003488	Colistin A,Colistin B	Peptide antibiotic	plasmid,integron,IS	IS5,pCRENT-193_1,In498,pAMS-38c,IncA/C2,pC15_001,IncHI2,pC16_001,IS6,pW17-1,p34977-263.138kb,IncHI2A
Salmonella enterica	28901	MCR-1.5	3004685	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	MCR-1.11	3004688	0.000013	Colistin A,Colistin B	Peptide antibiotic	plasmid	pKP121-1-mcr,pGMI17-004_2,IncX4,pMCR-1-CTSe
Salmonella enterica	28901	MCR-1.12	3004689	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	MCR-1.13	3004690	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	MCR-4.2	3004694	0.000013	Colistin A,Colistin B	Peptide antibiotic	plasmid	Col8282,ColE10
Salmonella enterica	28901	MCR-4.3	3004695	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	MCR-4.4	3004696	0.000002	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	MCR-5.2	3004698	0.000004	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	AadA8b	3004704	0.000109	Spectinomycin,Streptomycin	Aminoglycoside antibiotic	plasmid,integron	In424,In498,In282,p33676_IncA/C,In901,pSCKLB555-1,In1249,B,pCP131-IncFIB
Salmonella enterica	28901	Tet(X4)	3004720	0.000044	Tetracycline,Tigecycline	Tetracycline antibiotic	plasmid,IS	IS91,p1916D18-1,pYPE10-190k-tetX4,pG3X16-2-3,IncHI1A,IS6,p94EC-2,pLHM10-1,R27(IncHI1B),HI1(IncFIA)
Salmonella enterica	28901	HERA-3	3004818	0.00062		Penam	plasmid,IS	IncN,Alpha(IncI1),K(IncFIB),IS6
Salmonella enterica	28901	LAP-1	3004825	0.000002	Amoxicillin,benzylPenicillin,Cefalotin,Cefepime,Cefuroxime,Piperacillin,Ticarcillin	Cephalosporin,Penam,Penem		
Salmonella enterica	28901	LAP-2	3004826	0.000666	Amoxicillin,benzylPenicillin,Cefalotin,Cefepime,Cefuroxime,Piperacillin,Ticarcillin	Cephalosporin,Penam,Penem	plasmid,integron,IS	pEC27-2,In986,IncHI2,IS3,pR18.0877_278k,IncN,p34399-106.698kb,ColRNAI,IS6,pCFSAN086837,pCFSA1096,pSal-5364,IncHI2A,pLAP2_020030
Salmonella enterica	28901	CMY-136	3004854	0.0002	Cefotaxime,Ceftolozane,Cefuroxime	Cephalosporin	plasmid	IncA/C2,pCFSAN003890,pCVM29188_101,pCFSAN000934_02,Alpha(IncI1),pSA02DT09004001_101,pN13-01290_98,pSA02DT10168701_99
Salmonella enterica	28901	SCO-1	3004856	0.000331	Amoxicillin,Cefalotin,Cefepime,Cefotaxime,Ceftazidime,Cefuroxime,Penicillin,Piperacillin,Ticarcillin	Cephalosporin,Penam,Penem	integron	In498
Salmonella enterica	28901	QacE	3005009	0.000401		Disinfecting agents and antiseptics	plasmid,integron	IncHI2,IncN,pQnrB4_020042,AP001918(IncFIB),In119,IncHI2A,S(IncFII)
